RACE,YEAR,STAGE_ID,STAGE_DATE,STAGE_NAME,STAGE_PROFILE,STAGE_TYPE,RANK,RIDER,TEAM,UCI_POINTS,PCS_POINTS,UPDATE_TIMESTAMP
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,4,Plapp Luke,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,5,Romo Javier,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,6,Woods Michael,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,7,Gloag Thomas,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,8,Sheffield Magnus,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,9,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,10,Konrad Patrick,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,11,Porter Rudy,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,12,Rochas Rémy,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,13,Vine Jay,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,14,Mollema Bauke,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,15,Zimmermann Georg,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,16,Harper Chris,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,17,Eulálio Afonso,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,18,Marriage Zac,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,19,Withen Philipsen Albert,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,20,Lecerf Junior,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,21,Torres Pablo,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,22,Strong Corbin,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,23,Zwiehoff Ben,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,24,Verre Alessandro,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,25,Debruyne Ramses,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,26,Izagirre Ion,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,27,Higuita Sergio,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,28,Chaves Esteban,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,29,Glivar Gal,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,30,Rouland Louis,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,31,Nerurkar Lukas,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,32,Rodríguez Cristián,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,33,Browning Fergus,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,34,Bagioli Andrea,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,35,Howson Damien,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,36,Bennett George,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,37,Godon Dorian,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,38,Mulubrhan Henok,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,39,Davy Clément,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,40,Pacher Quentin,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,41,Tjøtta Martin,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,42,Tesfatsion Natnael,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,43,López Juan Pedro,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,44,Huising Menno,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,45,Graat Tijmen,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,46,Schultz Nick,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,47,De Pooter Dries,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,48,Leemreize Gijs,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,49,Paasschens Mathijs,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,50,Bouchard Geoffrey,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,51,Herrada Jesús,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,52,Mackellar Alastair,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,53,Serry Pieter,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,54,Ourselin Paul,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,55,Brennan Matthew,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,56,Schmid Mauro,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,57,Huby Antoine,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,58,Pescador Diego,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,59,Canal Carlos,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,60,Pithie Laurence,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,61,Smith Dion,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,62,Bystrøm Sven Erik,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,63,Koerdt Bjoern,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,64,Walker Max,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,65,Gate Aaron,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,66,Côté Pier-André,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,67,Clarke Simon,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,68,Isidore Noa,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,69,Lapeira Paul,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,70,Eddy Patrick,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,71,Epis Giosuè,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,72,Mosca Jacopo,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,73,Swift Ben,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,74,Ermakov Roman,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,75,Arndt Nikias,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,76,Kwiatkowski Michał,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,77,Stannard Robert,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,78,Watson Samuel,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,79,Van Poppel Danny,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,80,Maas Jan,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,81,Williams Stephen,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,82,Hamilton Lucas,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,83,Thomas Geraint,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,84,Swift Connor,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,85,Bettiol Alberto,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,86,Askey Lewis,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,87,Vendrame Andrea,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,88,Bleddyn Oliver,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,89,Labrosse Jordan,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,90,O'Brien Kelland,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,91,Durbridge Luke,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,92,Herregodts Rune,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,93,Soler Marc,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,94,Mühlberger Gregor,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,95,Knox James,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,96,Eenkhoorn Pascal,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,97,Vermote Julien,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,98,Uhlig Henri,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,99,Busatto Francesco,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,100,Marit Arne,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,101,Conci Nicola,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,102,Johansen Julius,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,103,Teutenberg Tim Torn,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,104,Beloki Markel,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,105,Scott Cameron,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,106,Oliveira Rui,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,107,Pedersen Casper,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,108,Walsh Liam,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,109,Grondin Donavan,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,110,Coquard Bryan,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,111,Le Huitouze Eddy,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,112,Skerl Daniel,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,113,Todome Yuhi,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,114,Bauhaus Phil,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,115,Renard Alexis,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,116,Van Den Bossche Fabio,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,117,Bayer Tobias,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,118,Van Der Lee Jardi Christiaan,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,119,Andresen Tobias Lund,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,120,Boven Lars,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,121,Edmondson Alex,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,122,Raccagni Noviero Andrea,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,123,Mahoudo Nolann,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,124,Norsgaard Mathias,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,125,Walls Matthew,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,126,Stewart Campbell,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,127,Maciejuk Filip,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,128,Dehairs Simon,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,129,Welsford Sam,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,130,Mullen Ryan,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,131,Paquot Tom,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,132,Van Den Berg Julius,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,133,Schelling Ide,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,134,Van Der Hoorn Taco,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,135,Hepburn Michael,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,DNF,Van Belle Loe,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,1,Welsford Sam,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,2,Coquard Bryan,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,3,Bauhaus Phil,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,4,Oliveira Rui,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,5,Van Poppel Danny,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,6,Uhlig Henri,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,7,Andresen Tobias Lund,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,8,Teutenberg Tim Torn,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,9,Walls Matthew,Groupama - FDJ,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,10,Raccagni Noviero Andrea,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,11,Strong Corbin,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,12,Stewart Campbell,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,13,Marit Arne,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,14,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,15,Canal Carlos,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,16,Sheffield Magnus,INEOS Grenadiers,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,17,Godon Dorian,Decathlon AG2R La Mondiale Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,18,Walsh Liam,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,19,Mulubrhan Henok,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,20,Romo Javier,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,21,Izagirre Ion,Cofidis,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,22,De Pooter Dries,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,23,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,24,Pescador Diego,Movistar Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,25,Konrad Patrick,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,26,Bagioli Andrea,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,27,Grondin Donavan,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,28,Woods Michael,Israel - Premier Tech,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,29,Onley Oscar,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,30,Arndt Nikias,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,31,Narváez Jhonatan,UAE Team Emirates - XRG,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,32,Higuita Sergio,XDS Astana Team,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,33,Chaves Esteban,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,34,Beloki Markel,EF Education - EasyPost,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,35,Tjøtta Martin,Arkéa - B&B Hotels,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,36,Pithie Laurence,Red Bull - BORA - hansgrohe,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,37,Withen Philipsen Albert,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,38,Harper Chris,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,39,Busatto Francesco,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,40,Hepburn Michael,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,41,Lecerf Junior,Soudal Quick-Step,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,42,Glivar Gal,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,43,Plapp Luke,Team Jayco AlUla,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,44,Zimmermann Georg,Intermarché - Wanty,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,45,Porter Rudy,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,46,Brennan Matthew,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,47,Mosca Jacopo,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,48,Van Den Bossche Fabio,Alpecin - Deceuninck,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,49,Van Den Berg Julius,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,50,Marriage Zac,Australia,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,51,Mollema Bauke,Lidl - Trek,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,52,Ermakov Roman,Bahrain - Victorious,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,53,Koerdt Bjoern,Team Picnic PostNL,0,0,2025-02-11 13:35:50
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,54,Vermote Julien,Team Visma | Lease a Bike,0,0,2025-02-11 13:35:50
